line,algo,x,y,t_start,t_end,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
0,0,-21.41415695216114,1.3362364053595026,212.50902494331066,213.99510204081633,163.60714721679688,105.8488540649414,8.069623947143555,31.166975021362305,12.137594223022461,-1.6611882448196411,0.5806024074554443,-0.03183948993682861,-10.747791290283203,6.536959648132324,-18.30620574951172,-5.498744964599609,-14.951010704040527,-12.672565460205078,-2.861417770385742,19.043827056884766,5.2398762702941895,-0.07220494747161865,-10.723259925842285,-11.140838623046875
0,0,-22.699280300151738,1.6424491959696301,212.8805442176871,214.36662131519276,143.1966552734375,115.23477935791016,2.2331974506378174,35.43177795410156,9.423103332519531,-9.92534065246582,-1.9579360485076904,-2.473118543624878,-16.522342681884766,-6.744560241699219,-30.735767364501953,-13.613162994384766,-20.515182495117188,-16.708744049072266,-4.781850814819336,15.658662796020508,8.824586868286133,6.034292697906494,-6.3561201095581055,-4.160408020019531
0,0,-17.405369910488567,7.322930916136654,213.25206349206348,214.73814058956916,133.48318481445312,139.20562744140625,3.5684220790863037,42.152774810791016,14.314752578735352,-2.2776918411254883,11.92910385131836,5.356236934661865,-5.174321174621582,-4.387087345123291,-26.374187469482422,-12.771751403808594,-18.094425201416016,-12.924266815185547,-3.7321572303771973,5.47151517868042,-0.7167527675628662,7.139893531799316,-2.3346049785614014,1.6576709747314453
0,0,-12.708429878041994,5.536613069101012,213.6235827664399,215.10965986394558,131.48072814941406,141.35140991210938,7.369246959686279,28.695411682128906,14.371170043945312,6.686772346496582,17.333547592163086,11.573123931884766,3.671412706375122,8.49505615234375,-16.768062591552734,-8.296347618103027,-16.82190704345703,-11.381965637207031,-7.077740669250488,-1.2227740287780762,-9.14681339263916,-2.755343437194824,-7.342960357666016,2.260700225830078
0,0,-12.458310105761138,5.328973316985552,213.99510204081633,215.481179138322,114.11121368408203,135.11781311035156,13.612957954406738,22.374223709106445,17.187204360961914,9.742259979248047,16.881256103515625,16.27137565612793,3.1311914920806885,7.871676445007324,-11.355598449707031,-7.769400596618652,-16.736133575439453,-8.802508354187012,-7.940167427062988,0.8519302606582642,-9.204412460327148,-5.670887470245361,-8.733022689819336,5.779569149017334
0,0,-10.852372067738786,5.372453117767357,214.36662131519273,215.8526984126984,127.6253890991211,116.14214324951172,16.139827728271484,27.042781829833984,18.817623138427734,12.606405258178711,8.630681991577148,12.997961044311523,-5.531024932861328,2.0895094871520996,-11.71025562286377,-6.793759346008301,-16.326623916625977,-9.89592170715332,-12.478137969970703,-3.296342611312866,-11.795696258544922,-6.630353927612305,-7.383518218994141,2.266345262527466
0,0,-9.816053964933767,5.440226954167766,214.73814058956916,216.22421768707483,122.186279296875,106.94901275634766,10.246524810791016,26.6452693939209,14.86216926574707,7.430537223815918,5.330971717834473,7.082123279571533,-10.63383674621582,-2.5050153732299805,-14.847210884094238,-5.442994594573975,-16.08827018737793,-11.2996826171875,-15.376724243164062,-8.350460052490234,-14.286925315856934,-7.438772201538086,-8.105939865112305,1.5255756378173828
0,0,-12.097768102272912,6.282703434960379,215.10965986394558,216.59573696145125,102.3755111694336,117.69898986816406,19.101709365844727,38.192657470703125,19.134897232055664,5.154967308044434,17.563770294189453,13.908395767211914,-2.854064464569092,3.476386308670044,-10.62315559387207,-0.9347730278968811,-13.3041353225708,-4.216494560241699,-7.258861541748047,-4.967801094055176,-13.606996536254883,-8.982778549194336,-8.868707656860352,2.611191987991333
0,0,-12.941826643266328,6.520086407767091,215.481179138322,216.96725623582768,104.76514434814453,140.6835174560547,11.43862533569336,47.26859664916992,13.124279975891113,5.439901351928711,21.139421463012695,9.813131332397461,1.7517080307006836,6.125922203063965,-7.385544300079346,0.8416959047317505,-12.558486938476562,-4.690351963043213,-5.330427646636963,-3.026561737060547,-11.203049659729004,-7.60617733001709,-9.140655517578125,0.7194908857345581
0,0,-11.69004237137257,5.1088233449395695,215.8526984126984,217.33877551020407,131.58657836914062,117.34016418457031,32.1412353515625,34.694969177246094,12.713096618652344,5.542235851287842,12.520082473754883,13.345674514770508,-3.0282232761383057,8.239469528198242,-11.379806518554688,-2.134657144546509,-15.323877334594727,-7.725695610046387,-9.097301483154297,-2.8144690990448,-15.23208999633789,-5.892919540405273,-11.981651306152344,-1.0270541906356812
0,0,-11.577612964483395,4.051864651641125,216.22421768707483,217.7102947845805,154.05874633789062,113.96407318115234,29.06062126159668,29.576885223388672,11.225491523742676,0.7325978875160217,2.602963924407959,13.206120491027832,-0.9813782572746277,6.712484359741211,-14.400932312011719,-7.735378265380859,-16.9167537689209,-5.531506538391113,-6.13045072555542,-0.2987941801548004,-15.263116836547852,-5.538379192352295,-12.91413688659668,-5.742730140686035
0,0,-8.927638129598382,-4.100883777384141,216.59573696145125,218.08181405895692,155.0740966796875,125.14788818359375,9.554471969604492,29.42103385925293,7.924238204956055,-4.396155834197998,-3.774691581726074,4.750631332397461,-7.655672073364258,1.640707015991211,-14.50757122039795,-5.6077375411987305,-14.678178787231445,-5.529510974884033,-5.792113304138184,0.16727814078330994,-14.155319213867188,-7.531520366668701,-14.275010108947754,-7.386231422424316
0,0,-8.7727915798141,-3.9473952200887212,216.96725623582768,218.45333333333335,138.60595703125,146.612060546875,3.84973406791687,35.43634033203125,11.90273666381836,-7.850467681884766,-2.8176026344299316,-2.6177597045898438,-11.537652969360352,-2.4634664058685303,-18.49925422668457,-5.5608110427856445,-18.125829696655273,-7.237584590911865,-6.573378086090088,-3.3308613300323486,-12.498188972473145,-7.447113037109375,-13.105207443237305,-4.028768062591553
0,0,-16.120892448053308,6.126508073554268,217.33877551020407,218.82485260770974,136.5159912109375,156.66818237304688,9.278039932250977,38.87733459472656,14.957666397094727,-5.910294055938721,-1.1969702243804932,2.3165173530578613,-9.460763931274414,-2.23740816116333,-21.976802825927734,-7.9291253089904785,-16.283775329589844,-3.533902883529663,3.623270273208618,-3.731503963470459,-11.777660369873047,-5.113866806030273,-10.884256362915039,0.14112329483032227
0,0,-16.126396772699827,6.175526444640256,217.7102947845805,219.19637188208617,139.25335693359375,156.0197296142578,13.018247604370117,37.62306213378906,17.904449462890625,-6.679415225982666,-1.7490490674972534,7.47812557220459,-5.612920761108398,1.0445269346237183,-20.033960342407227,-11.033231735229492,-18.47100067138672,-5.780972480773926,5.1731672286987305,0.3296177387237549,-6.373468399047852,-1.2643399238586426,-9.94532585144043,-0.09338811039924622
0,0,-15.109242414190971,0.3741117804876728,218.08181405895692,219.5678911564626,129.22015380859375,134.9422607421875,6.548337459564209,35.8736572265625,18.689260482788086,-6.394811630249023,-0.5543354749679565,11.669639587402344,5.827714443206787,9.935906410217285,-13.41771125793457,-5.5229997634887695,-14.828327178955078,-2.1953580379486084,6.694263458251953,8.601518630981445,0.5455953478813171,2.715740919113159,-12.014081954956055,-7.979253768920898
0,0,-9.917509022426863,-9.44340619830067,218.45333333333335,219.93941043083902,145.16690063476562,123.78315734863281,5.936811447143555,30.77859878540039,11.717859268188477,-7.666741371154785,-6.7301106452941895,11.43182373046875,-0.833775520324707,1.6688517332077026,-17.038372039794922,1.218713641166687,-7.281887054443359,5.498522758483887,10.589378356933594,11.553206443786621,-4.4615888595581055,-5.7705278396606445,-15.272232055664062,-10.394704818725586
0,0,-7.915763984276519,-9.660756380473845,218.82485260770974,220.31092970521541,154.38809204101562,119.44981384277344,8.357461929321289,24.769014358520508,7.04000186920166,-7.70461368560791,-10.250994682312012,6.877473831176758,-11.818811416625977,-3.9516994953155518,-15.794668197631836,4.261497497558594,-2.1503593921661377,7.610467433929443,4.464291572570801,6.085811614990234,-10.016813278198242,-11.49992561340332,-16.291099548339844,-6.697926044464111
0,0,-7.71381652230314,-9.732292537489023,219.19637188208617,220.68244897959184,144.51841735839844,125.45578002929688,10.10529613494873,23.344295501708984,8.397029876708984,-6.220971584320068,-6.700178623199463,4.754664421081543,-12.006142616271973,-2.054280996322632,-14.309030532836914,6.28823184967041,4.2654829025268555,11.520575523376465,2.9794199466705322,1.5955066680908203,-10.870223999023438,-11.833782196044922,-16.320018768310547,-6.880729675292969
0,0,-7.7435527269749995,-9.361384619921193,219.5678911564626,221.05396825396826,136.9171142578125,125.97661590576172,11.75525951385498,26.891597747802734,13.50350570678711,-2.288424491882324,-4.598191261291504,4.558417797088623,-5.6962385177612305,3.2835803031921387,-12.48342514038086,2.3904190063476562,3.9721550941467285,9.467540740966797,0.4088383615016937,0.53490149974823,-9.28805160522461,-9.883946418762207,-14.984867095947266,-10.117103576660156
0,0,-7.648787155390031,-8.347253808368064,219.939410430839,221.42548752834466,142.9730682373047,118.8314208984375,12.814279556274414,28.802597045898438,10.767145156860352,-0.14345711469650269,-6.239230632781982,2.4622225761413574,-5.830992698669434,7.258817672729492,-11.376068115234375,2.908261299133301,1.8944650888442993,7.336388111114502,-6.258169174194336,0.9973094463348389,-8.736856460571289,-3.9169647693634033,-13.629249572753906,-10.798871040344238
0,0,-7.973772582591792,-7.801374573694302,220.31092970521541,221.79700680272109,135.84954833984375,121.95197296142578,13.977375030517578,34.9293212890625,12.14034652709961,-0.4609130918979645,-3.100203037261963,3.373758316040039,-5.751848220825195,9.79959487915039,-13.651567459106445,0.4640316069126129,-0.27671578526496887,4.090871810913086,-7.116085052490234,0.5150444507598877,-9.194889068603516,-2.5730695724487305,-12.762491226196289,-12.15216064453125
0,0,-8.320041135678247,-6.940817856543442,220.68244897959184,222.1685260770975,140.1652374267578,114.85939025878906,18.91151237487793,30.599781036376953,14.706040382385254,2.872258186340332,-2.9934821128845215,4.292454719543457,-5.713247299194336,8.660835266113281,-11.546459197998047,3.4804840087890625,-4.255092620849609,-2.216197967529297,-10.008299827575684,1.2810438871383667,-10.925952911376953,-4.858107566833496,-11.725364685058594,-12.369314193725586
0,0,4.898609277023439,-12.642685874975479,221.05396825396826,222.54004535147394,156.61903381347656,126.29383850097656,9.688591003417969,14.670246124267578,4.282357215881348,3.65793776512146,3.781855583190918,10.535776138305664,2.3873884677886963,12.12116813659668,-3.3535752296447754,13.842208862304688,-4.017327785491943,-6.956023693084717,-12.231338500976562,0.13234877586364746,-13.140905380249023,-5.131999969482422,-0.03642427921295166,2.162240743637085
0,0,5.7685982852207776,-13.459849902406049,221.42548752834466,222.91156462585033,200.61349487304688,136.84039306640625,-10.093330383300781,12.36311149597168,-14.827414512634277,4.5740742683410645,1.6771769523620605,14.339340209960938,-3.5137815475463867,16.885967254638672,8.539144515991211,17.06226348876953,-3.7442257404327393,-4.180362224578857,-3.499455213546753,2.9556071758270264,-13.314048767089844,-8.310229301452637,5.048788547515869,4.719060897827148
0,0,5.977254742666042,-13.441418699495195,221.79700680272109,223.28308390022676,208.61026000976562,121.47547149658203,-8.34322738647461,15.297201156616211,-10.139994621276855,2.6481168270111084,-7.615050315856934,8.541274070739746,-1.7737064361572266,16.3010311126709,4.92132043838501,11.84185791015625,-6.982090950012207,0.6870463490486145,-1.2629454135894775,3.1628122329711914,-17.522415161132812,-5.41302490234375,5.982468605041504,-1.7740757465362549
0,0,26.201678204528,1.210299140058514,222.1685260770975,223.65460317460318,201.02073669433594,87.77621459960938,7.387734413146973,36.956199645996094,-1.8971378803253174,5.727931499481201,-16.15606689453125,-0.1891164928674698,6.436654090881348,14.867120742797852,-6.752282619476318,2.9875783920288086,-16.176286697387695,-0.35233455896377563,-0.3402835726737976,3.3754220008850098,-18.814510345458984,-1.7531259059906006,6.219947338104248,-4.244087219238281
0,0,26.181301120223065,1.2288754429158115,222.54004535147394,224.0261224489796,184.66513061523438,88.54068756103516,8.92788314819336,38.20143127441406,-2.3786520957946777,9.45426082611084,-8.79582691192627,1.1021573543548584,3.9653868675231934,15.169100761413574,-6.890023231506348,-0.911259651184082,-21.296146392822266,-6.858469009399414,-5.532334804534912,5.393935203552246,-15.154224395751953,-2.376009941101074,5.460535049438477,-1.1513772010803223
0,0,-5.015346180874768,-1.9370733947281618,222.91156462585033,224.397641723356,140.57688903808594,120.64761352539062,-7.998714923858643,31.357582092285156,2.0694620609283447,-0.372485876083374,-0.28460821509361267,2.2741925716400146,-6.3142805099487305,10.774552345275879,1.4925174713134766,0.3500904440879822,-17.964773178100586,-7.445601463317871,-7.869146823883057,0.9459548592567444,-11.836398124694824,-3.3231654167175293,-2.5182127952575684,-4.821100234985352
0,0,-4.392273577569876,-17.30257764375846,223.28308390022676,224.76916099773243,199.0159912109375,119.2916488647461,-8.907707214355469,28.308326721191406,-4.522149085998535,13.048083305358887,3.4421579837799072,7.623660564422607,-25.35693359375,-1.4280468225479126,9.102372169494629,6.66630744934082,-9.733457565307617,-6.8793134689331055,-3.5730857849121094,-1.3861478567123413,-7.844609260559082,-3.396742820739746,-11.285356521606445,-10.266725540161133
0,0,-4.435070737519423,-17.507029554355146,223.65460317460318,225.14068027210885,213.02267456054688,118.19645690917969,-2.295316696166992,25.809864044189453,-3.291050434112549,21.325634002685547,8.867664337158203,10.571182250976562,-24.878421783447266,2.8482677936553955,3.209848403930664,12.81321907043457,-4.498922348022461,-7.512353897094727,0.8138699531555176,1.6298915147781372,-10.65121841430664,-2.939889430999756,-11.82991886138916,-14.028045654296875
0,0,-4.403350985683019,-18.538981792205544,224.02612244897958,225.51219954648525,166.95458984375,114.69239807128906,17.412811279296875,22.766460418701172,-1.4124667644500732,24.62642478942871,9.521968841552734,13.026114463806152,-16.122053146362305,10.145914077758789,-8.439387321472168,15.843744277954102,0.5339630842208862,-10.916923522949219,0.6460955142974854,-3.4030885696411133,-16.76140785217285,-5.0608649253845215,-16.669599533081055,-21.801950454711914
0,0,-4.175686291887474,-18.97024190967934,224.397641723356,225.88371882086167,159.97470092773438,110.09876251220703,30.942691802978516,18.703968048095703,-0.06336873769760132,19.066139221191406,-0.8903645277023315,9.83298397064209,-13.43710708618164,1.4175267219543457,-11.710182189941406,12.76720905303955,-4.815078258514404,-8.967225074768066,-8.733039855957031,-12.589715003967285,-17.28873634338379,-10.33698844909668,-20.18568992614746,-21.421791076660156
0,0,-4.020062730855913,-19.056770133700258,224.76916099773243,226.2552380952381,156.4183349609375,106.22276306152344,30.387678146362305,16.64279556274414,2.683711528778076,25.690757751464844,-7.271635055541992,6.799130439758301,-13.065130233764648,1.5127925872802734,-6.4121904373168945,14.673700332641602,-8.599895477294922,-7.347742080688477,-3.770669460296631,-13.06801986694336,-20.69343376159668,-11.084031105041504,-20.238712310791016,-19.986648559570312
0,0,-3.2143843226794178,-19.834593307732224,225.14068027210885,226.62675736961452,187.05433654785156,86.96475219726562,34.00818634033203,22.764739990234375,7.216651916503906,32.71367645263672,-1.0692535638809204,-2.5736522674560547,-6.3500871658325195,9.317519187927246,3.186532735824585,15.790599822998047,-10.214616775512695,1.8688271045684814,2.6148669719696045,-1.701871395111084,-23.05046844482422,-7.365161418914795,-14.031749725341797,-16.241785049438477
0,0,-3.1279629244941085,-19.86144424688753,225.51219954648525,226.99827664399092,183.59524536132812,90.10848999023438,33.27265930175781,26.45962905883789,5.951404571533203,28.477642059326172,-0.15308339893817902,1.0254441499710083,-6.148115158081055,12.805000305175781,6.670856952667236,12.701810836791992,-14.609946250915527,5.659665107727051,5.736780166625977,0.09765300154685974,-20.264415740966797,-7.151997089385986,-13.329012870788574,-14.156991958618164
0,0,-2.2099570326897524,-19.315809800763976,225.88371882086167,227.36979591836734,143.29579162597656,105.86029052734375,32.50537872314453,26.85211944580078,2.6781907081604004,18.323089599609375,-6.432409286499023,17.82843589782715,-19.651832580566406,17.974430084228516,8.089279174804688,8.042552947998047,-6.018444061279297,3.5786828994750977,4.5797905921936035,-1.8541138172149658,-12.641278266906738,-11.977338790893555,-13.785676956176758,-16.856090545654297
0,0,-2.04446725548072,-19.09987457286534,226.2552380952381,227.74131519274377,161.22137451171875,106.53962707519531,28.02289581298828,16.700946807861328,1.8437418937683105,14.180070877075195,-6.860116958618164,18.029071807861328,-28.929737091064453,13.412994384765625,9.917612075805664,12.540696144104004,-2.885157585144043,1.297311782836914,-5.85276985168457,-8.130160331726074,-14.364614486694336,-12.85166072845459,-14.872118949890137,-17.466506958007812
0,0,-1.6684742876660272,-18.791983148589104,226.62675736961452,228.1128344671202,179.0389404296875,105.21319580078125,7.899823188781738,8.302812576293945,-6.231986045837402,8.67705249786377,-10.263608932495117,12.895339965820312,-28.93951416015625,1.749586582183838,12.52708625793457,10.117145538330078,-12.164915084838867,4.835912704467773,-8.11722183227539,-15.086470603942871,-18.83822250366211,-13.92137336730957,-23.138402938842773,-19.831302642822266
0,0,-1.5683373371718743,-18.773211640733177,226.99827664399092,228.4843537414966,155.5118865966797,95.6755599975586,3.553082227706909,8.326814651489258,-11.12940788269043,9.610450744628906,-14.38035774230957,16.459985733032227,-22.946861267089844,0.15238595008850098,9.804926872253418,6.173316955566406,-16.834705352783203,7.483728408813477,-7.504356384277344,-15.776978492736816,-15.237565994262695,-15.363205909729004,-23.85497283935547,-15.065542221069336
0,0,-1.2890829868331082,-18.725936665048014,227.36979591836734,228.85587301587302,164.722900390625,91.58985900878906,21.196186065673828,15.954148292541504,-7.736728668212891,19.39651870727539,-10.18423843383789,14.755693435668945,-10.338232040405273,6.978349685668945,11.215452194213867,9.02401065826416,-11.563499450683594,7.339511394500732,-7.845773696899414,-6.84814453125,-10.074244499206543,-10.439262390136719,-23.66393280029297,-8.638999938964844
0,0,-0.9827960862587104,-18.64491003651169,227.74131519274377,229.22739229024944,169.80857849121094,99.0675048828125,20.373809814453125,17.098289489746094,-4.573307991027832,17.568296432495117,-11.09865951538086,10.11462116241455,-4.591440677642822,9.485611915588379,19.864463806152344,16.46082305908203,-6.393612861633301,4.46953821182251,-7.888038158416748,-0.9842305183410645,-10.678352355957031,-4.119790077209473,-20.63432502746582,-7.912978649139404
0,0,-2.400620613095117,-15.002990916223263,228.1128344671202,229.59891156462587,161.46739196777344,131.6077880859375,-5.646801948547363,4.124232292175293,-2.5677061080932617,1.6501591205596924,-9.909872055053711,11.913524627685547,0.9400158524513245,13.467836380004883,7.832988739013672,4.003241539001465,-10.075303077697754,-0.11742156744003296,-1.2722547054290771,3.4148285388946533,-10.452350616455078,2.295440435409546,-14.594094276428223,-13.861852645874023
0,0,-2.3685001973976654,-13.212389323636097,228.4843537414966,229.97043083900226,177.10372924804688,129.1825714111328,-9.137414932250977,4.464104652404785,1.492006778717041,-12.200069427490234,-12.71175479888916,1.937180757522583,-2.509650945663452,14.674631118774414,-6.629589080810547,3.3802273273468018,-8.888671875,-5.635873794555664,0.1549469232559204,0.5777814388275146,-13.493463516235352,2.6375207901000977,-18.676847457885742,-15.72903060913086
0,0,-2.8480310705307765,-12.393509051682473,228.85587301587302,230.3419501133787,128.09759521484375,122.24606323242188,4.10243558883667,21.376853942871094,15.412689208984375,-8.331306457519531,-9.071239471435547,3.0194315910339355,-0.8214287757873535,15.90698528289795,-6.2941389083862305,7.7170586585998535,0.43202415108680725,-0.9174045920372009,2.887519359588623,3.967972755432129,-8.800209999084473,4.670013427734375,-14.854331016540527,-10.691435813903809
0,0,-6.078557242445065,-7.178803718635023,229.22739229024944,230.7134693877551,146.5803985595703,142.68023681640625,-1.2535762786865234,22.145517349243164,26.539104461669922,7.162553310394287,-0.2163962721824646,4.3465375900268555,-12.857267379760742,11.940252304077148,3.056884288787842,3.127467155456543,0.23195146024227142,0.4613617956638336,1.0576550960540771,9.151987075805664,-9.936845779418945,-5.016590118408203,-3.6357736587524414,-2.681277275085449
0,0,-6.1472600915760305,-6.830010823309609,229.59891156462584,231.0849886621315,181.12179565429688,146.0345458984375,-6.679762840270996,30.800073623657227,26.381214141845703,4.141754150390625,-10.583532333374023,0.2561191916465759,-14.707408905029297,6.469514846801758,-1.8721446990966797,1.5042164325714111,0.939239501953125,-4.750555992126465,-0.857539176940918,8.023675918579102,-10.01263427734375,-4.791342735290527,-2.5025362968444824,-1.5409477949142456
0,0,-5.901145322513334,-5.792133108288066,229.97043083900226,231.45650793650793,161.83470153808594,134.1571502685547,4.796405792236328,37.57946014404297,27.62515640258789,2.1893510818481445,-15.547226905822754,3.8953161239624023,-3.8972816467285156,3.8328652381896973,-6.980304718017578,3.497781753540039,-1.0343397855758667,-10.782718658447266,-1.3549060821533203,2.0395476818084717,-14.539237976074219,-0.21255096793174744,-4.909244537353516,0.5688369870185852
0,0,-5.2816620805213965,-5.357462544355285,230.3419501133787,231.82802721088436,168.7912139892578,118.60195922851562,0.902333676815033,36.290306091308594,22.66556739807129,-1.3135066032409668,-15.563460350036621,12.67734146118164,-2.507345676422119,1.8233458995819092,-8.199657440185547,7.982724189758301,-4.015307903289795,-13.869895935058594,-9.791094779968262,-2.9446799755096436,-17.334983825683594,4.467132568359375,-4.094539165496826,-1.1980794668197632
0,0,-5.172822930267047,-5.282921831813294,230.7134693877551,232.19954648526078,161.74217224121094,109.62973022460938,-3.2436153888702393,36.20791244506836,20.746849060058594,-5.906618595123291,-20.79492950439453,17.86297607421875,-2.781489372253418,-2.902925491333008,-7.460184097290039,9.943230628967285,-0.2522648572921753,-15.65057373046875,-12.813697814941406,-1.2674775123596191,-21.544050216674805,1.338538408279419,-4.1756463050842285,-1.7948716878890991
0,0,-5.022779377172437,-5.278385864507967,231.0849886621315,232.57106575963718,171.92152404785156,90.3248519897461,8.743400573730469,40.66175079345703,17.608125686645508,-2.250102996826172,-26.786697387695312,6.852777481079102,-2.0779690742492676,-0.7265160083770752,-11.7266845703125,13.944292068481445,-3.539987802505493,-7.6404852867126465,-9.688516616821289,-0.9099091291427612,-24.759172439575195,-3.0958611965179443,-9.004549026489258,-5.938046455383301
0,0,-9.412141154458975,-15.896891989938428,231.45650793650793,232.9425850340136,223.17755126953125,85.45638275146484,11.721449851989746,39.093223571777344,14.514009475708008,-1.3671936988830566,-22.417829513549805,-5.094907760620117,3.5559945106506348,8.090028762817383,-7.994597911834717,9.281171798706055,-5.973722457885742,-1.209237813949585,-5.607721328735352,-2.54506516456604,-17.81039810180664,-7.7850117683410645,-20.64164161682129,-9.624099731445312
0,0,-9.334147831946966,-15.940368037414624,231.82802721088436,233.31410430839003,218.71005249023438,80.28399658203125,8.547041893005371,38.97322463989258,14.305601119995117,7.116313934326172,-25.10284423828125,-5.077467441558838,9.276778221130371,5.1191911697387695,-0.845449686050415,9.060626029968262,-3.168675422668457,-0.9025378227233887,-1.7151145935058594,-6.063899993896484,-11.822315216064453,-10.540421485900879,-27.345739364624023,-9.197102546691895
0,0,-8.873403979646532,-15.82266294409169,232.19954648526078,233.68562358276645,190.83145141601562,80.77284240722656,13.970806121826172,36.15887451171875,10.9113130569458,17.56317138671875,-24.50138282775879,-5.993876934051514,3.6639511585235596,2.4078314304351807,-3.6907365322113037,4.494302749633789,-11.92431354522705,-8.446477890014648,-7.583192825317383,-13.909491539001465,-15.620128631591797,-7.2025299072265625,-23.581748962402344,-8.144111633300781
0,0,-8.557379546460666,-15.679021513481722,232.57106575963718,234.05714285714285,167.3087158203125,96.52801513671875,19.500823974609375,29.851482391357422,8.633469581604004,16.162506103515625,-17.514999389648438,-4.466548442840576,-3.9958760738372803,8.537548065185547,-6.670241355895996,1.0537887811660767,-14.21150016784668,-11.269006729125977,-10.003849983215332,-15.154876708984375,-16.161113739013672,-0.5983311533927917,-15.707925796508789,-9.131211280822754
0,0,-4.515967013590863,-6.604510230384001,232.9425850340136,234.42866213151927,123.81182861328125,118.70831298828125,27.433536529541016,21.875694274902344,15.874208450317383,14.33535099029541,-5.335452079772949,14.104984283447266,-19.165180206298828,11.745637893676758,-2.3929314613342285,2.367997884750366,-4.312027454376221,-13.965572357177734,-3.8190691471099854,-16.306930541992188,-8.375879287719727,4.6832275390625,-5.302594184875488,-6.940767288208008
0,0,-4.643969870685217,-6.684991424129515,233.31410430839003,234.8001814058957,151.95713806152344,144.38539123535156,16.118709564208984,16.510751724243164,18.513690948486328,5.6209869384765625,-6.078838348388672,17.93521499633789,-22.872608184814453,5.408836364746094,1.7355101108551025,7.75795841217041,1.2401994466781616,-11.849788665771484,0.16962307691574097,-7.323265075683594,-3.5434253215789795,4.433732986450195,-2.323904275894165,-4.289173603057861
0,0,-5.673194961232519,-5.953412319648725,233.68562358276645,235.17170068027212,159.84927368164062,140.39401245117188,0.35885417461395264,28.145795822143555,26.855480194091797,-3.2180728912353516,-10.994802474975586,14.703919410705566,-12.46879768371582,2.5967023372650146,-7.339091777801514,6.980248928070068,3.7962162494659424,-12.588311195373535,-0.9912309050559998,4.829089164733887,-8.57624626159668,5.2816081047058105,-0.08301877975463867,-7.447385787963867
0,0,-5.9113884880001,-5.679084983578081,234.05714285714285,235.54321995464852,147.47174072265625,124.38433074951172,6.453929901123047,39.7150993347168,30.855937957763672,-6.965496063232422,-11.179998397827148,10.74746322631836,-5.159899711608887,2.598696231842041,-18.336383819580078,6.389752388000488,0.09556460380554199,-10.794151306152344,1.9409067630767822,8.230966567993164,-15.69153118133545,5.08584451675415,-0.19336724281311035,-5.201041221618652
0,0,-7.365423399555545,-1.6038849894744633,234.42866213151927,235.91473922902495,128.93399047851562,103.08442687988281,23.06395149230957,19.925033569335938,15.608948707580566,3.874634265899658,-2.166557550430298,10.723613739013672,-7.198114395141602,2.897263765335083,-9.721216201782227,6.413915634155273,-9.404319763183594,-12.351207733154297,-7.265576362609863,5.927846908569336,-13.975894927978516,2.4806442260742188,-5.30363655090332,-0.4275086224079132
0,0,-11.270982071776904,0.44689777262146463,234.8001814058957,236.28625850340137,84.23524475097656,94.66024017333984,25.961971282958984,13.866600036621094,12.529048919677734,7.717201232910156,0.8606628179550171,10.19502067565918,-5.477511882781982,7.577418804168701,-7.593498229980469,3.1596837043762207,-7.904099464416504,-6.928008556365967,-9.262347221374512,5.959980010986328,-9.166193008422852,-0.848319411277771,-12.086580276489258,-2.5164456367492676
0,0,0.053520296124041654,-4.543388589725267,235.1717006802721,236.65777777777777,129.73509216308594,89.92851257324219,20.511093139648438,33.93661117553711,-0.1267586350440979,21.12499237060547,9.270840644836426,7.060406684875488,-3.192331075668335,20.0462646484375,-9.100521087646484,6.732088088989258,-5.452064037322998,-4.9965620040893555,-2.301478147506714,3.2221715450286865,-14.192845344543457,3.4862008094787598,-1.497300624847412,-0.4053066074848175
0,0,0.004181041880652479,-4.784930399691009,235.54321995464852,237.0292970521542,176.65809631347656,106.43402862548828,19.31643295288086,27.904521942138672,-7.213951110839844,18.66618537902832,7.740933418273926,7.985595226287842,-7.565192222595215,16.505077362060547,-10.048853874206543,10.482641220092773,-1.6675773859024048,-2.800642490386963,-2.8880207538604736,1.231011152267456,-18.253881454467773,3.295424699783325,-0.0913703441619873,1.808194637298584
0,0,-2.362943357407259,-8.847768586706021,235.91473922902495,237.40081632653062,173.06016540527344,127.8583984375,23.89463233947754,19.434551239013672,-5.799090385437012,12.583858489990234,4.034983158111572,16.366092681884766,-10.132568359375,7.340202331542969,-2.874661445617676,3.3878049850463867,7.0154337882995605,-5.266017436981201,-2.7934200763702393,4.439502239227295,-20.563093185424805,3.3663058280944824,-6.9861016273498535,1.5804498195648193
0,0,-4.2989904339937866,-16.344596741569188,236.28625850340137,237.77233560090704,197.79714965820312,125.60528564453125,14.463922500610352,19.116783142089844,-13.419958114624023,11.936396598815918,2.9519460201263428,13.386805534362793,-20.737516403198242,2.0289864540100098,5.717370986938477,3.4442906379699707,2.9354593753814697,-8.80853271484375,-4.085158348083496,9.797337532043457,-10.937034606933594,3.9029922485351562,-14.664275169372559,-9.808028221130371
