line,algo,x,y,frame_id,t_start,t_end,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1,1,4.538841198109026,-3.7251101550017482,1278,474.80163265306123,476.2877097505669,0.24900742050149338,0.3756562350609734,0.33410684230518833,0.18576015091672768,0.2521008050355134,0.23324570512267268,0.45566163603852367,0.44270436916050576,0.20902388422038684,0.09729464441571235,0.19169631236688758,0.198155781598228
1,1,4.393237666841468,-3.021911309618278,1279,475.17315192743763,476.6592290249433,0.23668607412595818,0.34997839896878336,0.35154474704433075,0.2057223658192578,0.2544540022898044,0.23331893264585551,0.4217082866179004,0.4632707238116085,0.21755226887419005,0.11665946632292776,0.19821799263479634,0.20908950729936043
1,1,4.337026793228166,-2.423102123122485,1280,475.5446712018141,477.0307482993197,0.2339974603063009,0.3251253989255439,0.3559440273682633,0.221561878279869,0.264252642388745,0.2339974603063009,0.3861607575021851,0.47942304574050615,0.21818494462985985,0.13976616711797477,0.2096975720311962,0.221561878279869
1,1,4.332248092938273,-1.868648066914777,1281,475.9161904761905,477.4022675736961,0.23132353091001417,0.3084056617718759,0.35545336539268835,0.23132353091001415,0.27805825233218184,0.234710758521081,0.3595767079128896,0.4887080310372704,0.21033679650644385,0.15916575036543026,0.21885004129925384,0.23132353091001415
1,1,4.299227656061204,-1.4201183281703127,1282,476.2877097505669,477.7737868480725,0.21984439757657073,0.29913526596520307,0.36121046294701004,0.23577717877260893,0.29216619191677107,0.23577717877260893,0.34453822226636305,0.492636446242398,0.20030641558068274,0.17241909158001484,0.21984439757657073,0.23577717877260893
1,1,4.2706724657495165,-1.0241642430594537,1283,476.65922902494333,478.14530612244897,0.200265040087799,0.2943750979065962,0.37598629869792544,0.24098810176420343,0.30299167940651117,0.23755975881391383,0.3332646347935266,0.49133783515459284,0.19524187897669396,0.18261698183873878,0.21631828017604374,0.23413141586362426
1,1,4.1989910907716075,-0.5018862858636777,1284,477.0307482993197,478.51682539682537,0.1790479285131341,0.28952395164449596,0.3962769452736548,0.25632868156857563,0.3043434944734873,0.2401035437225811,0.31288549706289126,0.4863177826004842,0.19733252491673212,0.19386747134212542,0.22020705187879253,0.2273434594511933
1,1,4.052628368504996,0.005456330607385792,1285,477.4022675736961,478.88834467120176,0.17034653459861684,0.27984846286588544,0.4098446220156107,0.28144152891360497,0.2927759231884688,0.24325302002474405,0.27984846286588544,0.4838256951681331,0.20314707195114143,0.2066575771836027,0.2381094758636966,0.21799197145846647
1,1,3.738538409077214,0.15801695859041304,1286,477.7737868480726,479.2598639455782,0.1925395281519112,0.2660256487603839,0.3997909585429378,0.310060905256337,0.27643905696604665,0.24720059116209936,0.24197357627385688,0.4870944563993529,0.20482487496084095,0.21796212535815204,0.2660256487603839,0.2064437936847133
1,1,6.284644195643893,-2.8247481525632274,1287,478.14530612244897,479.6313832199546,0.25530624702610943,0.25336346989217295,0.3589142081046338,0.3344228949191152,0.26509215017728704,0.251714986356691,0.20852403833586336,0.49005280889278596,0.19518823792017365,0.22496065871549892,0.2965544179130005,0.1898657669054607
1,1,1.2797133191986805,-11.677357917726685,1288,478.5168253968254,480.00290249433107,0.3545674687836131,0.24593138908221265,0.29524943372379725,0.3424205743697264,0.25887007996692235,0.2515046091640204,0.18691170734255158,0.4877343611481566,0.17305165488558868,0.22132148374105165,0.3159201843482086,0.16598453740284155
1,1,4.696664261124053,-12.328485393696315,1289,478.8883446712018,480.37442176870746,0.4638602072344527,0.24948220541264154,0.2290959807885761,0.3261164317264683,0.25569065466729507,0.2421022075732751,0.184462964205375,0.4757321173962492,0.14512377334735077,0.20363562353275963,0.31252798463244835,0.1386163823254931
1,1,5.24706762791816,-12.232818544989858,1290,479.2598639455782,480.74594104308386,0.547666587739759,0.2678244072787234,0.18456137001164238,0.2888980831460796,0.25430936743719856,0.22790015253397997,0.20315641178947902,0.45684491444684666,0.1217773549526575,0.17892850414614994,0.2888980831460796,0.11793057353405025
1,1,5.412858505969472,-11.699497554068383,1291,479.63138321995467,481.1174603174603,0.5868618426285436,0.2952302380195797,0.1750098532016278,0.2432810514695906,0.25517075350643176,0.21678238437652042,0.23989688942460935,0.44010085943901345,0.10862901670376152,0.157766539813918,0.2568418688896684,0.11231151267139347
1,1,5.354444775068913,-10.560767828137179,1292,480.00290249433107,481.4889795918367,0.5739298423273136,0.3337303609351862,0.19394940488328766,0.20432210666713058,0.2600864461380632,0.21375575852534504,0.29746829398165836,0.4226382993894489,0.10303407700927933,0.14386528049939573,0.23133125272688285,0.12079030217525612
1,1,5.208297081080424,-9.361409244551066,1293,480.37442176870746,481.8604988662131,0.5069993088910599,0.3783220216617369,0.23221659574231351,0.17882831852870562,0.2624987798297386,0.21889738638449077,0.3697554921543054,0.40335747225928087,0.10257767091397231,0.13701497142367305,0.22274110739035993,0.13701497142367305
1,1,4.9614605328583,-6.379636995950412,1294,480.7459410430839,482.23201814058956,0.3979738438808504,0.4083846444223536,0.28857256148447313,0.1632236826958251,0.252040328259494,0.22964103380371162,0.43534478519088265,0.38993973938515847,0.10708276217615845,0.13905414908839092,0.2257401071513125,0.15913492332395454
1,1,4.56087332344413,-4.3967884227571545,1295,481.1174603174603,482.60353741496596,0.27872800517251156,0.4106882154178713,0.3537176711634171,0.15102569673232324,0.2269340573118362,0.24124019446590306,0.4722904388433174,0.3894425198646927,0.1145994053112555,0.1527886587376562,0.2269340573118362,0.18255092408090112
1,1,4.775745452412606,-3.1670120691472636,1296,481.4889795918367,482.97505668934235,0.18561971720979975,0.389490657169944,0.4125163767455327,0.1431981211458616,0.19697374657771874,0.2501045018499408,0.4686579030575071,0.40674758746909756,0.12648580637738013,0.17735091539844802,0.22267418983400197,0.1992393928288729
1,1,5.050036591268289,-1.3182571390810085,1297,481.86049886621316,483.3465759637188,0.13108931784525335,0.36216800737327226,0.45840465493654226,0.13909186538558735,0.169630504491157,0.25074085798755413,0.4370091499031712,0.43328303719051514,0.14654409081089947,0.20474744591633837,0.21562391656237273,0.2047474459163384
1,1,5.279269589884391,-0.15514868811909188,1298,482.23201814058956,483.7180952380952,0.11143189883325733,0.34110268842234887,0.48876436837609344,0.1360650033530249,0.14951961364993774,0.23971766842689715,0.39965632610774143,0.45650186256576153,0.175338821735156,0.2262630581299843,0.2080732513353303,0.20162995361021677
1,1,5.349635554158033,0.34379862743022055,1299,482.603537414966,484.08961451247166,0.11241218069728698,0.33175226786927886,0.5056814385198347,0.13478349228762138,0.13839418859021857,0.22060284369235814,0.36741999410588844,0.4727705551625075,0.20369573274348582,0.235578904780097,0.2020160863020221,0.19823153210202374
1,1,5.35007618893801,0.6057427804880182,1300,482.9750566893424,484.46113378684805,0.12222065442835353,0.33268762842637317,0.5153264021817412,0.135503997014324,0.135503997014324,0.19906334633953532,0.342045833156298,0.4846455806455803,0.2197757422609821,0.23030495229352335,0.19906334633953532,0.19906334633953532
1,1,5.290230295659115,0.7637974218589684,1301,483.3465759637188,484.83265306122445,0.1343048408313146,0.33616120631084,0.5219799795620016,0.14887344316628962,0.13794699141505837,0.18120973525578787,0.31972295298779585,0.4957716315638586,0.22252460705479885,0.21189322068315894,0.19995840964039951,0.20013378208644345
1,1,5.123681895686136,0.9040898932940022,1302,483.71809523809526,485.2041723356009,0.14482087109086714,0.3367621021075281,0.5261371721691785,0.1856768654067439,0.14112266643596055,0.172058200634785,0.29538631960267714,0.5054217046344771,0.2177071285480687,0.18505124022144062,0.20408846377610979,0.1969916610133672
1,1,4.745266115924439,1.1136279503254713,1303,484.08961451247166,485.5756916099773,0.1649538753500443,0.32574887458899304,0.5249075913660479,0.23836747711434908,0.14365597520167006,0.17062582646188676,0.26461685877832486,0.5128064734367705,0.2134447716595535,0.16120589934187163,0.20969679565138083,0.1899192576813989
1,1,3.9626460656086926,1.331620228382979,1304,484.46113378684805,485.9472108843537,0.2116193182445864,0.29977134306850234,0.5087682347399745,0.2945734729235477,0.14891383021125063,0.17065531829305058,0.2306521517098894,0.5169815084408844,0.21563111589282494,0.15270019725457581,0.21563111589282494,0.17792130344024268
1,1,3.042438316569249,0.8624183688558846,1305,484.8326530612245,486.31873015873015,0.2974589893447031,0.26417399979190553,0.465210948066982,0.3442523669350112,0.16333305162623632,0.16510654009325149,0.20163848558223188,0.5143087128353029,0.22061873903102233,0.1595206253367071,0.22061873903102233,0.15779054761879857
1,1,7.808716180033254,-8.224242635543392,1306,485.2041723356009,486.69024943310654,0.4110391573795736,0.22911525829361246,0.3941780991908512,0.37213799187521224,0.18489212139831732,0.15091474361447302,0.18609617738238074,0.49846398162096167,0.2215304848776285,0.1709266305504128,0.2215304848776285,0.13139269973028375
1,1,6.098357044040124,-11.840631183750407,1307,485.5756916099773,487.06176870748294,0.5129697989357058,0.21049468375329167,0.32067710405554956,0.36904466682453696,0.20612765156423293,0.12940985781157288,0.2004751015166008,0.4677992376385398,0.21445222133448977,0.1755148954657962,0.21818737728801818,0.10422727013309863
1,1,5.784227998046358,-11.663240596755141,1308,485.94721088435375,487.4332879818594,0.57434091165526,0.2154594428769449,0.2711920333471402,0.34349588540962095,0.22539768953414352,0.10882605427605221,0.2480356018773862,0.43267704697429404,0.19990100645796793,0.17335427455503946,0.20979724577928863,0.08227932237312376
1,1,5.690951102340863,-10.98351083148685,1309,486.31873015873015,487.8048072562358,0.583493590047423,0.24615624266784866,0.24953717966828107,0.30849678321013224,0.24137968623515152,0.09927896171463177,0.3217203529648351,0.4050086522675439,0.183042456763514,0.16949456255447512,0.19596797690233925,0.072183173296554
1,1,5.646475374671837,-9.83483165656541,1310,486.6902494331066,488.17632653061224,0.5350359701853977,0.2954862606495884,0.24919083820854818,0.27265030342033697,0.2517063472762985,0.10653262568517982,0.40873811397112125,0.3904594338678495,0.16779024230381034,0.16779024230381034,0.18337594446393798,0.07632528962541311
1,1,5.602632149563992,-8.045130336196769,1311,487.061768707483,488.54784580498864,0.4396581025617858,0.3453593833566998,0.26431962013246674,0.24110628691640743,0.25463883606843285,0.1309942376369295,0.4819148618035968,0.39010650792998575,0.15743766680434854,0.17097021595637396,0.17434732352986893,0.09268589116900404
1,1,4.9356657467284135,-5.390121435846177,1312,487.4332879818594,488.91936507936504,0.33107681430647334,0.3776521848702839,0.28848765101619545,0.2122195718523397,0.2517405448436298,0.1637425944948799,0.5185909979182822,0.40206324963055134,0.154611658631381,0.18075410951955184,0.16737558741643263,0.11889861005897283
1,1,4.645211714061286,-4.242397743334492,1313,487.80480725623585,489.2908843537415,0.25000552291470274,0.38357221278342224,0.3145441570408627,0.18537718840856196,0.24859109084280354,0.1943938897433939,0.5131241749747489,0.4234962957780752,0.16058291905217184,0.1979814313289337,0.1652815992837035,0.15011093557888147
1,1,4.523916378206215,-3.646509319891303,1314,488.17632653061224,489.6624036281179,0.2156661328204594,0.36927934714926036,0.33401498011181385,0.1669006992436738,0.24857779793213297,0.21558908870305707,0.4803578053178564,0.4482174285451978,0.17489585222976176,0.21558908870305707,0.17019742325074433,0.17819257623683232
1,1,4.421678934307377,-3.2846828279655593,1315,488.54784580498864,490.0339229024943,0.22390142263924984,0.3470877728966062,0.3423580895717849,0.16249378154202998,0.2487830514213217,0.22559604241953987,0.44174961023630493,0.4669179178025418,0.1940449119807849,0.22559604241953987,0.17760334789100377,0.19938241589666067
1,1,4.18989762586014,-3.1430066955213234,1316,488.9193650793651,490.40544217687074,0.2502038430089014,0.3285604926736724,0.34583398015904826,0.17298533706688524,0.2402299264453456,0.2271668738031072,0.41317292645372805,0.47483306514499507,0.21516211199697752,0.22344874135483608,0.18064297005515523,0.21347482479128027
1,1,3.956881915028116,-3.034388528618328,1317,489.2908843537415,490.77696145124713,0.2671152460003563,0.31861399723318196,0.3530229373211722,0.19884126817889022,0.22051777373633027,0.2222308901420514,0.40280857214827676,0.4745087827811851,0.23441942231808718,0.20832924156029448,0.17738951944314682,0.21845584006505814
1,1,3.603255779962015,-2.772729597748121,1318,489.6624036281179,491.14848072562353,0.2682298813461664,0.3132583689449259,0.36136374474148947,0.24297922815677203,0.19588020271986817,0.21588373183037124,0.40335850867302947,0.4692143455713984,0.24871599070786904,0.1886057053334171,0.168602176222914,0.21588373183037124
1,1,3.1776598539508156,-2.5602728524701117,1319,490.03392290249434,491.52,0.2566954002322383,0.3068503310613108,0.36411938238317965,0.3013430720414569,0.17487474352207927,0.21405795579013198,0.3996427063324897,0.46067050084784156,0.2566954002322383,0.17487474352207927,0.16103314515406744,0.21405795579013198
1,1,2.7393374165134246,-2.5629354957930004,1320,490.40544217687074,491.8915192743764,0.245304529108686,0.2956382463479231,0.3621887762724195,0.3589592169382142,0.16542407071386042,0.2146091619989817,0.3800754609683767,0.45404314516337857,0.2569779927410788,0.16883220098537247,0.16171549357860762,0.21831773913423444
1,1,2.3254000996843955,-2.7587297023831514,1321,490.7769614512472,492.26303854875283,0.25747208304112645,0.28135133616393554,0.354757771607459,0.40344506733443924,0.17113388019411394,0.21486834753437614,0.34248675918391125,0.45034087624796626,0.25120425617194736,0.16946465197275776,0.16745554280588631,0.22473551356818677
1,1,2.0379442697274985,-3.1530647934068106,1322,491.1484807256236,492.6345578231292,0.30740346536896473,0.26825564858951917,0.3367456014823955,0.4291628103384925,0.18994672572302979,0.21105433367184437,0.2947073866689027,0.44685039255883724,0.23750607175122782,0.1764099244462574,0.1764099244462574,0.2239692704744554
1,1,3.693912779333488,-10.915777111710325,1323,491.52,493.0060770975056,0.39299584923955355,0.2588947940323832,0.30453446002946616,0.42631011760451454,0.21514579319832278,0.19588800895109743,0.24963795489238924,0.4423186022251222,0.2151457931983228,0.1866311698111035,0.18864287321129564,0.21146270620983712
1,1,4.724372751431006,-11.987379949659388,1324,491.89151927437644,493.3775963718821,0.48925795295568464,0.2587698178864516,0.2632511518547437,0.38653324802379535,0.2341694441230998,0.1696015595563137,0.22775643990803068,0.43623578269896784,0.19022238649984233,0.19241037674903486,0.1994747570908121,0.19022238649984233
1,1,5.023852984269192,-12.032026190024103,1325,492.26303854875283,493.7491156462585,0.5605605028964553,0.27119397778797993,0.22960853757650332,0.31862431374543354,0.2368618098410514,0.14418003088072212,0.23944261596716943,0.43362528930744754,0.1705600156479614,0.1916103668381757,0.20511044802024084,0.16689401285656227
1,1,5.367223917412613,-11.30188427918953,1326,492.6345578231292,494.12063492063487,0.5850681074294072,0.2961408587476726,0.2184204671307626,0.24529059783770044,0.22655156620049555,0.131706219313743,0.2773602846687655,0.4360197195728508,0.1627374781831629,0.18851917979657284,0.20777099212158842,0.1456540653550226
1,1,5.447946825497737,-10.334436803131668,1327,493.0060770975057,494.4921541950113,0.5597702494422017,0.32950127922075784,0.22948699648828655,0.18988048918099687,0.21410698154669294,0.13606185279105273,0.32950127922075784,0.43570460113185433,0.16921293406400909,0.1879353456795748,0.21410698154669291,0.12964784054363546
1,1,5.370090401978194,-9.223392989566845,1328,493.3775963718821,494.8636734693877,0.4950999812436752,0.35978894312729454,0.25842447658599754,0.1653132309274038,0.2064316107746207,0.15529594038938266,0.37844844953284756,0.42789789930007444,0.1873039039277575,0.19308315364179887,0.22509111718017372,0.12343298857895742
1,1,4.740973490847781,-6.818028404661856,1329,493.74911564625853,495.2351927437642,0.41049472900050393,0.3726733519590184,0.3022117196888892,0.16767692699426834,0.20524736450025197,0.18262535457708712,0.40749203345274193,0.4174108194533326,0.210527945617982,0.20164333057659795,0.23646201207032144,0.12847098015318612
1,1,3.5775022711563653,-5.291702632822808,1330,494.1206349206349,495.60671201814057,0.33665015287098027,0.36053404648661586,0.34646529156904754,0.18496147853058673,0.21071897746215898,0.20909460320412285,0.40745071692664414,0.4145689514544314,0.2276931091479607,0.21071897746215898,0.24445412677200756,0.142905307094623
1,1,2.8863577008679253,-4.470661195712144,1331,494.4921541950113,495.97823129251697,0.29388165521914766,0.33214450271561125,0.3783212039616094,0.2084876708164515,0.22163093035608755,0.2270321914567634,0.3870790760010351,0.4213200889814775,0.23060129785772343,0.22163093035608755,0.24731366379831946,0.15891371848006766
1,1,2.4194773186144007,-4.218010184992342,1332,494.8636734693878,496.3497505668934,0.2813562972054864,0.3041727821528116,0.3891239830717292,0.23160696668716463,0.2351916382175916,0.22802229515673766,0.36794253186978615,0.4294300116655339,0.2225974787683029,0.2351916382175916,0.2483922164564677,0.17202830729020446
1,1,2.14619475377903,-4.447138595914459,1333,495.2351927437642,496.7212698412698,0.28920580057684253,0.2891644911163796,0.37599774022126253,0.24775882351741102,0.24775882351741102,0.2119212859188498,0.36005115121736697,0.43720228971404834,0.21356761957022788,0.24775882351741102,0.24775882351741105,0.1858155796405131
1,1,2.060562165994108,-4.805487617538044,1334,495.60671201814057,497.0927891156462,0.3005105299151358,0.29173419111114446,0.349056936074438,0.25507292884040456,0.25507292884040456,0.19021076832343867,0.3619898257713908,0.4452836971638432,0.20963532776567337,0.25507292884040456,0.24151731022315562,0.19946257380913535
1,1,2.0094378064170666,-5.0997610877015696,1335,495.978231292517,497.46430839002267,0.3036624290900291,0.3036624290900291,0.3158089814462882,0.2651876429615972,0.25774825657077305,0.17305795050226003,0.36530609580669393,0.45385284642488144,0.21183408405151702,0.25774825657077305,0.23470161721892477,0.20811439085610497
1,1,1.8481461386385314,-5.278408400134855,1336,496.3497505668934,497.83582766439906,0.2936493828378952,0.3100042033351636,0.28360001761132325,0.2896968591468478,0.2584918113148868,0.16639855894972228,0.3614741183396253,0.4637783655911,0.21960381598839593,0.2584918113148868,0.2333411280026352,0.20871476132882208
1,1,1.6103481015767647,-5.266092907510177,1337,496.7212698412698,498.20734693877546,0.27393167811414226,0.30130917970930654,0.26354702820548415,0.32426278546983994,0.2571804335499856,0.17638820007160222,0.34822947195405646,0.4719586592570712,0.23047306760837605,0.2608919322091679,0.23807477653774728,0.20111060567045028
1,1,1.4398210993987341,-5.1378978700418605,1338,497.09278911564627,498.5788662131519,0.25833418439329076,0.27676342061656967,0.2582839373812179,0.36053481776493357,0.2540476703185596,0.2066136418286964,0.32615823027392893,0.4715814372873577,0.23688024993623089,0.26754880250493024,0.24701211479202434,0.18778246114425265
1,1,1.1846949987649862,-5.065434747063865,1339,497.46430839002267,498.9503854875283,0.2591667072856701,0.2486226100034549,0.25835361860669687,0.39404920471736693,0.2503029776569097,0.2539152243318978,0.30290038959507165,0.45605918432544457,0.22977636040337385,0.27268389511296454,0.2572348282641367,0.1697393911915004
1,1,-4.631723734151981,-6.081460400501117,1340,497.8358276643991,499.32190476190476,0.2826693500933357,0.23295701847018277,0.2528338157057317,0.4215910622833022,0.24358053154288523,0.31356068726097763,0.28577536183736457,0.4237109372446321,0.2047806661871791,0.27119411730451315,0.2619408331416668,0.1456723639333467
1,1,-5.115189258274941,-6.086146087164584,1341,498.2073469387755,499.69342403628116,0.32048757872129996,0.2372432102239207,0.2431951717310257,0.4414459302285448,0.2321003138072172,0.37364303987876907,0.2793038134575813,0.37364303987876907,0.17684230270770612,0.25980007952682826,0.25241311282837164,0.11577517420202453
1,1,-12.405155442879087,-12.896280058963216,1342,498.5788662131519,500.06494331065755,0.3579720972929256,0.2565900641855073,0.2362740230140037,0.4555525948712002,0.21970675220664018,0.4167770479570644,0.278511702870779,0.31104770085655514,0.17228506775146402,0.23892696173038702,0.22859923985138317,0.08569994335050625
1,1,-12.372887301761489,-12.869201176418917,1343,498.95038548752837,500.436462585034,0.3808976090064666,0.2784541237001924,0.23793460702978056,0.46737837760246026,0.2102797506050007,0.43425627491614316,0.27322042649851674,0.25108865233330097,0.20695642684101143,0.2149581219472501,0.19772998642362435,0.06081763261329392
1,1,-12.368222623955907,-12.591616743328645,1344,499.32190476190476,500.8079818594104,0.37740034257827476,0.29195676467957493,0.2472650563717212,0.4793384026777007,0.20619400447914626,0.4227045572377505,0.26421880561860006,0.20404206319511162,0.281640216400117,0.19450396426353528,0.1720709413672359,0.04498503235774685
1,1,-12.454008528681408,-11.803963200531038,1345,499.69342403628116,501.1795011337868,0.3428131659073088,0.2915209276182358,0.2533990907698328,0.48967458930089125,0.2119165882752612,0.38345930180091786,0.25705601899196934,0.17379475142685813,0.3764417079326127,0.18726141544349603,0.16312022933641654,0.04343827781980522
1,1,-12.48959504616026,-10.3719231334882,1346,500.0649433106576,501.55102040816325,0.280772281173122,0.28444304809926607,0.25435801443471256,0.4878568698752112,0.23328030737075572,0.3255118553002507,0.25435801443471256,0.16006674895086767,0.4603474855402152,0.2071634243378111,0.17078166602383552,0.053449517022260695
1,1,-12.119755480592922,-9.628579859784466,1347,500.436462585034,501.92253968253965,0.2124415588453861,0.28102687255456477,0.25402682390876846,0.464507762482634,0.2675268482316666,0.2652013061672809,0.25402682390876846,0.15705927296638914,0.5061347708467491,0.2593564350386302,0.1894306760427798,0.0719281225681037
1,1,-11.522611552755153,-9.29663822838544,1348,500.8079818594104,502.29405895691605,0.1610278105461274,0.2835134592004241,0.2535267464950318,0.42545229050439853,0.3045222821674392,0.21966342947193024,0.25718551698038555,0.16272982043863388,0.5008190078039972,0.32781040800998945,0.21372535611104118,0.10409420151283105
1,1,-10.71475910254973,-9.135019825372158,1349,501.17950113378686,502.6655782312925,0.13599206717210063,0.28854116139493957,0.2539951786278838,0.3809927679418258,0.3337867766543303,0.19673813912342658,0.27115905185341604,0.17590873523561348,0.4517481500095344,0.3885420655823788,0.23683130540235156,0.15119556436952813
1,1,-9.960248570023614,-9.043184463085955,1350,501.55102040816325,503.0370975056689,0.14160355521984777,0.2873877124796993,0.2554576438625354,0.3376803332297347,0.34646990899067226,0.1963754473515625,0.2955621675489404,0.1963754473515625,0.3814714931410895,0.4267209347856353,0.2517710076375856,0.20626487507351715
1,1,-9.286815960358638,-9.064594050819272,1351,501.9225396825397,503.40861678004535,0.1765591188198309,0.27655380956345377,0.25742963932312374,0.30155884340983924,0.3420152548979701,0.2078571288466815,0.32289108465764,0.2215379926972849,0.31895480233199613,0.4337300857077474,0.25742963932312374,0.2559226152590408
1,1,-8.066093630377072,-9.646598663311607,1352,502.2940589569161,503.78013605442175,0.23432703768152904,0.2595839873100559,0.2595839873100559,0.2771255275614772,0.32559325896849073,0.2167854974301078,0.3448774733970788,0.24748865028478848,0.2846178986376712,0.41088674505551376,0.2595839873100559,0.28828362880380637
1,1,-7.461436676057042,-10.189092997449896,1353,502.6655782312925,504.15165532879814,0.3003525118452047,0.24544845575040009,0.261075779477759,0.2648434938100718,0.30206229929255324,0.22008925966296483,0.354089625926413,0.2732406266805494,0.2787181284602107,0.36845091682465414,0.261075779477759,0.29986585559710244
1,1,-6.75378421933909,-10.752100457634205,1354,503.03709750566895,504.5231746031746,0.35670200506110117,0.24634346232396587,0.2613490945893808,0.2613490945893808,0.2790099130008659,0.22409132546961663,0.3472225554072464,0.29401554526628093,0.28848936265472064,0.3200393407991604,0.2613490945893808,0.2940155452662809
1,1,-6.2264729760873205,-11.195320399173148,1355,503.40861678004535,504.894693877551,0.38932987556224496,0.2626042817556735,0.2608956738217614,0.26466078895983713,0.26842590409791284,0.2355110999876822,0.32723849252282816,0.30360539865642755,0.3001453107548368,0.28229096719690905,0.2608956738217614,0.2769985374120105
1,1,-6.141721278838847,-11.56607983006031,1356,503.78013605442175,505.2662131519274,0.3963900462933719,0.2859411640317048,0.2605866568660852,0.2744352975402618,0.2744352975402618,0.25883725143264324,0.3014963888851852,0.2997898047058813,0.30324579431862714,0.26434731242688736,0.2605866568660852,0.25507659587184106
1,1,-6.60741326381256,-12.210569101027428,1357,504.1516553287982,505.63773242630384,0.3902589819444791,0.3048148261792903,0.25641797374089,0.2871907531656893,0.2871907531656893,0.3013215739835262,0.27775397442059185,0.2834360722769266,0.2889373792635713,0.2601726546296527,0.2601726546296527,0.23861310985759912
1,1,-7.671243463706522,-13.083347937340875,1358,504.5231746031746,506.00925170068024,0.3795375142604873,0.30877694072763434,0.24539847694800856,0.3019024865968503,0.2981622476130484,0.35980080347107807,0.2629121724169267,0.25543169444932295,0.2612148532731309,0.25917193343312483,0.25917193343312483,0.2322577565945217
1,1,-8.439305916968278,-13.846078662594945,1359,504.894693877551,506.38077097505663,0.3672718498833402,0.2963608304603574,0.23085451688216915,0.3209028145348639,0.30349493216494566,0.41489009249937797,0.2576060854087014,0.22088191741767274,0.23997686417967468,0.2576060854087014,0.2576060854087014,0.22650796212157578
1,1,-8.910850102861453,-14.301521341649957,1360,505.26621315192745,506.7522902494331,0.3593390265328118,0.27326367849156885,0.21494316434655603,0.34734648069894103,0.29951179100759145,0.44784314492216887,0.2573779349059472,0.1919296374198584,0.24800023006909652,0.2536635860065358,0.2573779349059472,0.2095432452145977
1,1,-9.437547412106571,-14.814812768547743,1361,505.63773242630384,507.1238095238095,0.3577101203121964,0.24504236777870114,0.19684549311643024,0.3879915100716376,0.2825938579267417,0.44539179696210696,0.26096837477211005,0.17145384564017482,0.30049117722783825,0.24333328372566154,0.25720221045048636,0.17697197799528633
1,1,-11.688140345128717,-12.120440679885013,1362,506.0092517006803,507.49532879818594,0.3532743479093408,0.21451498199723468,0.17679261543410782,0.43676341925457973,0.25561034557847173,0.40064138283531997,0.2659041860327064,0.15703888025941418,0.39323377979569996,0.22415965036008692,0.2517729501113724,0.13295209301635322
1,1,-12.47165748388074,-10.143922451846164,1363,506.3807709750567,507.86684807256233,0.33554976044107837,0.1891376785565806,0.15924764002189873,0.47285870519748485,0.23178931069344547,0.32584641367593115,0.26752195371667264,0.1518389298472266,0.4927326225884875,0.1994941469922669,0.23974065396263503,0.08996650198989807
1,1,-12.44546917039267,-9.596727934156961,1364,506.7522902494331,508.23836734693873,0.3080972902908654,0.1749513458845949,0.15114077503753284,0.48519143775746026,0.2282857191587473,0.25209629000580935,0.26629188881254107,0.15851541999159732,0.5620688044095994,0.1826373270818136,0.22623043512490493,0.063643222708196
1,1,-12.372663354678867,-9.399122655579587,1365,507.12380952380954,508.6098866213152,0.2839206179274345,0.17119893901165645,0.1570653235731931,0.4757018060505026,0.25296036688268303,0.20714225315818635,0.2659489608541696,0.17682238502107886,0.585124885816879,0.18533255445011979,0.22241199156771463,0.06356126361990072
1,1,-12.187753329828768,-9.467945863547925,1366,507.49532879818594,508.9814058956916,0.2720357884096209,0.1800524922749974,0.1761824589804361,0.44614850055184496,0.2960139115863953,0.20204398381569058,0.2681657551150596,0.20227439569511088,0.5582398865686816,0.21177068204089441,0.23851731218737465,0.09405304297283557
1,1,-11.572686772860434,-9.518084951059729,1367,507.86684807256233,509.352925170068,0.2693674443556846,0.20087035023726044,0.19698297476800972,0.39659134763643206,0.33736242621347234,0.22495592282575988,0.2732548198249354,0.22495592282575988,0.48686354828434963,0.25959715939958367,0.2711315339851592,0.1528863852794915
1,1,-9.496264754284104,-10.169842084443568,1368,508.2383673469388,509.72444444444443,0.2730149614307896,0.21986803441124844,0.20576593171020977,0.33457083900221596,0.35815693870954807,0.24568658746609892,0.27945809569017394,0.24162910555394146,0.39625256590079805,0.312625375149927,0.30910613296585154,0.21777636879159173
1,1,-7.8634795369663255,-10.616566656403727,1369,508.6098866213152,510.0959637188208,0.2930708140537131,0.22701064511731303,0.19647381564422664,0.2756242988411469,0.3523736450177386,0.24619039419114305,0.28126282927393736,0.2581777836285807,0.3198817516129347,0.3560995369316034,0.34300922267108325,0.26585139752676396
1,1,-6.909763831125613,-10.765897082571776,1370,508.98140589569164,510.4674829931973,0.33150513916808183,0.2224500200264893,0.17108721001598615,0.2406546689643429,0.32621195671526065,0.22943691312368497,0.27683782382707767,0.2748491467047574,0.2729801223966453,0.38655033694527974,0.36473305358353564,0.291939284139762
1,1,-5.9235595111665305,-11.000620030562708,1371,509.35292517006803,510.8390022675737,0.37641327629588084,0.21557870719058425,0.14161884530519334,0.2420992440062837,0.2922879174913235,0.2050677871980829,0.26805162189104137,0.287052958471912,0.2531162731523945,0.40349362340414785,0.36903812974574113,0.2972721565300366
